-0.182093	-0.90934	-0.37409
-0.337219	0.93649	0.0962811
-0.925054	-0.346436	-0.155749
0.437939	0.70522	0.557561
-0.0845321	0.710305	0.6988
-0.205287	-0.201306	0.957775
0.478205	-0.376719	0.79335
0.413869	-0.103984	0.904378
-0.121069	-0.857032	-0.500838
-0.390614	-0.461012	-0.796799
0.969597	-0.169682	-0.176322
0.101653	0.868322	0.485473
0.461999	0.288331	-0.838703
-0.956851	-0.276112	0.0905488
0.745454	0.52442	-0.41144
0.698947	-0.711407	0.0732942
-0.52584	-0.552611	-0.646617
0.889938	0.236902	0.389728
-0.595475	-0.787557	-0.158627
0.00640862	0.399944	0.916517
-0.557602	-0.0143882	-0.829984
-0.478358	-0.755504	-0.447646
-0.971478	0.0312701	-0.235058
0.250949	0.159803	0.954719
0.50747	-0.00867217	-0.861626
0.774826	0.599443	0.200779
-0.20929	0.394591	0.894704
0.000149193	0.00278022	-0.999996
0.0361108	-0.129072	-0.990978
-0.624799	-0.15535	0.765175
-0.579582	0.267732	-0.769678
-0.135804	-0.660234	-0.73868
0.200269	-0.444144	-0.873286
-0.185881	0.392521	0.900764
-0.21922	0.0697918	0.973176
-0.00891957	0.0286581	0.999549
0.0651241	-0.0535447	-0.99644
-0.102576	0.975968	-0.192264
0.220631	0.523585	0.82291
-0.771969	0.0453799	-0.634038
-0.191888	0.0712448	0.978827
-0.581945	0.536828	0.610864
0.198436	-0.966146	0.164876
0.327457	-0.0725222	0.942079
-0.240017	0.211963	0.947345
0.582014	0.247033	0.774748
0.793389	-0.16702	-0.585354
0.55739	0.604255	0.569378
0.0787295	-0.0127339	-0.996815
-0.0109253	0.0315731	-0.999442
0.41193	0.910909	0.023638
-0.199952	0.20507	-0.958105
0.717042	0.67927	0.156345
0.375803	0.535144	0.756567
-0.513764	-0.327203	0.793085
0.490688	-0.864163	0.11157
0.0451964	0.651828	0.757019
0.0019212	-0.000112195	0.999998
0.141782	-0.679205	-0.720124
0.0462555	-0.0604471	0.997099
0.634416	-0.423087	0.646926
-0.260655	-0.0469623	-0.964289
-0.716629	0.428548	-0.550263
0.891946	0.106823	-0.439342
-0.395008	-0.76469	-0.509134
-0.0584033	0.20322	0.97739
-0.525733	0.138358	0.839323
0.0589348	-0.11314	-0.99183
0.0911912	0.0665857	0.993605
0.368264	0.656896	-0.657928
0.707625	0.340088	-0.61936
-0.0333808	-0.345351	-0.93788
-0.223249	0.739144	0.635473
-0.427151	0.179913	0.8861
-0.863788	0.474136	-0.170487
-0.0758986	-0.0475614	-0.995981
0.559171	-0.394796	-0.729015
-0.934725	-0.170798	0.311636
0.142057	-0.0984059	-0.984955
0.375923	0.251774	0.891791
-0.145458	-0.316704	-0.937305
0.0725082	-0.00619103	0.997349
0.753151	-0.180711	-0.63254
-0.921157	-0.0930554	0.377904
0.848123	0.306032	-0.432472
0.912899	-0.405166	0.0495528
-0.636116	-0.725689	0.262168
-0.0415253	0.095955	-0.994519
-0.748077	0.568017	-0.343128
-0.0494404	0.224253	0.973276
0.590198	-0.030205	-0.806693
0.175258	-0.111639	0.978172
-0.35517	0.446943	0.821034
-0.0364688	-0.0619693	0.997412
0.0323597	-0.197527	0.979763
0.219891	-0.436945	-0.872197
-0.343291	-0.889338	0.302042
-0.572006	0.581164	-0.578842
0.0607159	-0.433731	0.898995
-0.407304	0.0529507	-0.911756
0.313511	-0.313795	0.896238
0.38501	0.815324	-0.432451
-0.214049	-0.0128471	0.976738
0.6165	-0.782866	-0.0839603
-0.562571	0.469744	-0.680334
0.461002	0.341298	-0.819142
-0.381369	-0.0955062	0.919476
0.892198	0.342301	-0.294639
0.866864	0.475658	0.149316
0.0410855	-0.0136588	0.999062
-0.816385	0.466712	-0.34014
0.423639	-0.681384	-0.596864
0.735703	-0.456626	-0.500233
0.824728	0.520002	0.222312
0.333733	0.239233	0.911806
0.0457694	-0.968411	0.245124
0.0429668	0.462084	0.885795
0.126492	-0.0517436	0.990617
-0.0452922	0.99377	-0.101832
-0.025973	-0.0368132	-0.998985
0.549239	0.643873	-0.532695
-0.0280455	-0.994735	0.0985719
-0.0553057	0.0944542	0.993992
-0.0815724	0.495468	0.864787
-0.364894	0.741843	-0.562602
-0.471818	-0.809365	-0.349738
0.0025693	0.0677879	0.997696
-0.792378	-0.566502	-0.226301
-0.785789	0.532692	-0.314285
-0.273602	0.200839	-0.940641
-0.490543	-0.650892	0.579402
-0.368911	-0.105124	-0.923501
-0.747756	-0.159291	0.644583
0.0698785	0.138885	0.98784
0.056954	-0.28179	-0.957784
-0.460337	-0.269027	0.845999
-0.548307	0.638338	-0.540263
0.86366	0.000502832	-0.504074
0.295445	-0.953166	-0.0647021
-0.0676157	0.398042	-0.914872
0.814503	-0.450866	0.36511
0.533834	0.24918	-0.808041
-0.910008	0.391745	0.135723
-0.0871079	-0.109576	-0.990154
-0.666746	-0.521521	0.532415
-0.340342	-0.235501	-0.910333
-0.473955	0.876482	0.0845355
-0.0842278	0.12856	0.988118
0.0425368	0.0901124	0.995023
0.13784	0.00512083	0.990441
0.822529	0.366404	-0.434964
-0.993251	0.115954	0.00268178
0.921058	0.352763	-0.164957
0.40448	0.110111	0.907894
0.332092	-0.730939	0.596191
0.0304003	0.0325538	0.999008
-0.0558549	-0.772978	-0.631969
0.0327198	-0.424935	0.904632
-0.660184	-0.0852668	-0.746249
0.0830455	0.281194	-0.956051
0.614036	-0.34161	0.711521
0.239312	0.0652877	-0.968745
-0.510739	-0.198961	0.836397
-0.104793	0.28705	-0.952166
-0.0318529	0.152806	-0.987743
0.238181	0.144618	-0.960393
0.130704	0.00601941	0.991403
0.127632	-0.255714	0.95829
-0.551087	-0.60666	0.572945
-0.0527467	-0.794995	0.604318
0.153074	-0.0475789	0.987069
-0.890658	0.0936909	-0.444917
-0.0602908	-0.630091	0.774178
0.294716	0.357409	-0.886229
-0.633028	0.363255	0.683609
-0.913554	-0.047976	0.403878
0.446928	-0.835868	-0.318716
-0.790023	-0.52078	0.3235
0.422879	-0.525514	0.738247
-0.943822	0.328876	-0.0322565
-0.0050687	0.0509854	0.998687
-0.367421	0.701089	0.611126
0.078649	0.175299	0.981369
0.46605	-0.768734	0.438001
-0.865942	0.267979	0.422294
-0.0343597	0.361298	-0.931817
-0.503996	0.0434889	-0.86261
-0.86489	-0.265378	0.426075
-0.265996	0.212603	-0.940237
0.0825719	-0.97398	-0.211058
0.937433	0.150912	0.313759
-0.0315061	-0.0119404	0.999432
-0.602007	0.385277	-0.699392
-0.539091	-0.751112	-0.381066
0.988034	-0.0931119	-0.122963
0.59595	-0.502002	0.626767
-0.071403	0.0195736	0.997255
-0.205438	-0.0154542	-0.978548
0.411594	-0.218617	-0.884758
-0.967132	-0.244389	0.0702084
0.0596898	-0.0236561	0.997937
0.935588	0.159593	0.314968
0.110104	-0.206337	0.972266
0.218422	-0.927907	-0.302127
0.331485	-0.477048	-0.813967
0.042198	0.0054344	-0.999094
0.395934	-0.0543458	0.91667
-0.0305382	-0.101915	0.994324
-0.363171	-0.79998	0.477639
-0.389372	-0.25805	-0.884194
-0.145471	0.243158	0.959016
0.392552	-0.584853	0.709824
0.0515003	0.132606	-0.98983
0.215315	-0.0345831	-0.975932
-0.360047	-0.0327764	-0.932358
0.197109	-0.704905	0.681364
0.793937	-0.580783	0.179876
-0.796824	0.588954	0.134928
0.218858	0.84425	0.489228
-0.010236	-0.0891566	0.995965
-0.959324	0.179338	0.218027
0.625914	-0.183795	-0.757926
-0.0151436	-0.0207225	-0.999671
0.0681998	-0.161277	-0.98455
-0.164673	-0.497278	-0.85182
0.275623	-0.752787	-0.597783
0.379382	-0.783031	0.492881
-0.62341	0.0112731	-0.781814
-0.0393877	0.0114021	-0.999159
0.382177	-0.210907	0.899699
0.533051	-0.316716	0.784569
0.0635554	-0.0387275	-0.997227
0.0657877	0.452741	-0.889212
0.00459364	0.601727	-0.798689
0.293219	0.619572	0.728116
0.21	-0.290276	0.933617
0.157429	0.943534	-0.291478
-0.11119	-0.103712	-0.988373
0.890044	0.121685	-0.439333
-0.315049	0.522223	-0.792482
0.127648	-0.444212	0.886781
0.526158	0.280099	-0.802934
0.761592	-0.16596	-0.626446
-0.809523	0.154583	-0.566372
-0.438369	-0.481755	0.758779
-0.883185	-0.141055	-0.447311
0.287263	-0.903175	-0.31899
0.758292	-0.648117	0.0702689
-0.248462	-0.486461	0.837629
0.0103348	-0.249727	0.968261
0.507658	-0.634847	-0.582454
0.817124	-0.5761	-0.0204136
-0.900656	-0.246412	0.357911
0.306237	-0.560506	0.769449
-0.104048	-0.00934017	0.994528
0.387749	0.185559	-0.902895
0.68106	-0.466917	0.564045
-0.440012	-0.277676	0.853982
-0.745975	0.317418	-0.585462
0.235739	0.0831809	-0.96825
-0.453552	0.499993	-0.737765
-0.910267	0.393969	0.127288
-0.115657	0.2548	0.960052
0.127121	-0.863308	0.488405
0.064526	-0.116111	-0.991138
-0.639753	-0.0404063	0.767517
-0.158802	0.0772837	-0.984281
-0.164054	-0.860422	0.482451
0.324903	0.148044	-0.934088
-0.37941	-0.735529	0.561288
-0.413677	0.409006	-0.813379
0.751882	-0.273071	0.600088
-0.685373	0.718576	-0.117951
0.0355237	0.67965	0.732676
-0.00628352	-0.229993	0.973172
0.28956	-0.257894	-0.921762
0.420111	0.302476	0.855579
0.0646566	-0.938719	0.338564
-0.4382	0.317144	-0.841071
-0.234131	0.617515	0.750905
0.989965	-0.140334	0.0165965
-0.617334	0.61106	0.495484
0.584331	-0.759284	0.286435
0.159849	-0.328793	0.930776
0.241393	-0.00448968	0.970417
-0.161317	-0.260323	-0.95195
-0.031221	-0.464917	0.884804
-0.668324	-0.49693	-0.553537
0.362156	0.494955	-0.78985
-0.108916	-0.0469939	-0.99294
-0.348696	0.50097	-0.792111
0.0743396	0.925687	-0.370913
-0.0257998	0.0719887	0.997072
0.198444	0.795499	0.572539
0.940321	-0.232303	-0.248659
-0.259927	0.781747	0.566842
0.84598	-0.0158944	0.532978
0.149242	0.168177	0.974394
-0.0133638	0.0630425	-0.997921
0.257892	-0.6301	0.732438
-0.384831	0.55583	-0.736857
0.337662	-0.402006	0.851103
0.541922	-0.203514	-0.815416
0.131369	0.112893	0.984885
0.400089	-0.806435	0.435421
0.401405	-0.121204	-0.907846
0.253883	-0.390146	0.885059
-0.216767	-0.238199	-0.946717
0.984013	-0.114206	-0.13666
-0.913551	0.22577	-0.338307
0.0460653	-0.0534981	-0.997505
0.334886	-0.397223	-0.854438
0.277315	-0.0333018	-0.960202
-0.695159	0.71328	0.0893627
0.596813	0.559504	-0.575125
0.596168	-0.0802811	-0.798836
0.404239	-0.222679	-0.887133
0.825922	-0.533303	-0.182871
0.111295	0.561642	0.819861
-0.612397	-0.469008	0.636397
-0.292725	0.387113	0.874332
-0.865368	0.196621	-0.460953
-0.873632	-0.235224	-0.425953
0.608044	-0.355235	0.709993
-0.00251463	0.00138754	0.999996
-0.533874	0.450129	0.715795
0.931677	-0.114026	-0.344929
0.745331	0.0278738	-0.666111
-0.213007	-0.975649	-0.0523086
-0.0463757	-0.0471094	0.997813
-0.00429455	0.938198	0.346074
0.574032	0.124428	-0.809324
-0.0452543	0.44152	-0.89611
0.0233065	0.832814	-0.553062
-0.535726	0.722212	-0.437502
0.741623	0.636841	0.210781
0.800358	-0.190346	-0.568502
0.0277068	-0.0139675	0.999519
0.350332	0.244653	0.904109
-0.648643	-0.0250012	0.760682
0.0556775	-0.194356	-0.97935
-0.0198092	0.104646	0.994312
0.0956611	0.638348	0.76378
-0.224117	-0.974027	0.0323019
-0.253802	-0.819789	0.513352
-0.0231955	0.338173	0.940798
-0.672889	0.56597	0.476338
-0.819933	0.503753	0.271924
-0.041574	0.0236301	0.998856
-0.516036	0.15026	0.843284
-0.798995	0.545576	-0.25289
-0.0416004	0.0056533	0.999118
0.139417	0.0815256	0.986872
-0.779536	-0.51076	0.362558
-0.239048	0.120272	-0.96353
0.232711	-0.0241338	-0.972246
-0.391109	-0.376066	-0.840005
-0.58488	-0.699487	-0.41065
0.410702	-0.374427	0.831341
0.417201	-0.0597583	-0.906848
0.629624	-0.621815	-0.465746
0.82727	0.540218	-0.154239
0.993202	0.113453	0.0260401
0.730801	0.329426	0.597836
-0.200704	-0.590393	-0.781763
0.669242	0.292384	0.683101
0.719608	0.686502	-0.104304
-0.877479	-0.380062	-0.292546
0.0352235	-0.285858	0.957625
0.605474	0.423693	0.67371
-0.0534594	-0.0972232	0.993826
-0.162573	-0.501142	-0.849957
-0.529106	-0.47774	0.701292
-0.0387653	-0.133086	-0.990346
0.66026	0.437639	0.610351
0.254501	-0.182906	-0.949618
-0.329027	-0.873735	0.358231
0.127968	0.866207	0.483021
0.498769	-0.290634	0.816555
0.261607	0.683544	-0.681417
-0.303544	0.258015	0.917218
-0.254764	-0.623877	-0.738832
0.0937346	0.0658861	0.993415
-0.326421	-0.339479	-0.882158
-0.401235	0.0272423	0.91557
0.332364	-0.143616	-0.932153
-0.739806	0.526714	-0.418641
-0.514391	-0.332316	0.790549
0.846785	-0.0512547	0.529461
-0.232965	0.77088	0.592851
0.388159	-0.412243	0.82425
-0.311834	0.200418	-0.928758
-0.0556396	-0.979411	0.194059
0.649623	0.645707	0.401314
-0.0613037	-0.413389	0.908489
0.232248	-0.883755	-0.406249
-0.953651	-0.25082	0.166251
0.557734	-0.736184	-0.383362
-0.193535	0.346445	0.917889
0.689052	0.697191	0.197821
-0.0828284	-0.574877	0.814037
0.133298	0.807299	-0.574892
0.27198	-0.710131	-0.649416
0.24732	-0.264895	0.932021
-0.0734438	-0.504795	0.860109
0.121226	0.100102	0.987565
-0.967126	0.248795	0.052612
-0.74024	-0.644229	0.192391
-0.939951	-0.295579	0.17066
-0.429009	0.45663	0.779384
-0.853927	-0.365747	0.370186
-0.160371	-0.0411911	-0.986197
-0.108556	-0.987923	0.110561
-0.775279	0.461813	0.430896
0.0213357	0.95686	-0.289764
0.0943992	-0.475413	-0.874684
-0.196057	0.800005	0.567057
0.855225	-0.0817117	-0.511774
0.371569	0.217858	-0.902482
0.0610413	-0.343998	0.936984
0.717196	-0.662876	0.214999
0.604524	0.297607	0.738905
-0.577058	0.286553	-0.764782
-0.731612	0.553142	-0.398468
-0.0329985	-0.904871	0.424406
0.438311	0.573871	-0.691777
0.264994	0.263081	0.927667
0.37034	-0.475954	-0.797694
0.0635316	0.0151366	-0.997865
0.720743	-0.591725	-0.361098
0.284931	-0.906798	-0.310697
0.318731	0.939283	0.127118
-0.0847272	-0.713426	-0.69559
-0.294009	-0.657503	-0.69372
0.0225062	-0.999368	0.0275104
0.496152	0.293578	-0.817095
-0.860423	0.395988	-0.320728
0.591661	-0.514425	-0.620729
-0.251895	0.741468	-0.621912
-0.0360915	0.497407	0.866766
0.0393164	0.724824	0.687811
0.723382	-0.502865	-0.473123
-0.0853351	0.565268	0.820481
-0.594334	-0.472511	-0.650769
0.663575	0.0806441	-0.743751
-0.724273	-0.56887	0.389635
0.00628701	-0.178558	-0.983909
0.251256	-0.406622	0.878367
0.325982	-0.494599	-0.805672
-0.134429	0.934254	0.330301
0.423403	0.577191	0.698269
-0.983987	0.00224012	0.178226
-0.00974506	-0.076675	-0.997009
-0.560221	0.6832	0.468391
0.481899	0.691149	0.538597
0.975301	0.0621263	-0.211963
-0.0778005	-0.0606081	0.995125
0.172969	0.769426	-0.614871
-0.421289	-0.320423	-0.848436
-0.751671	0.505521	0.423602
0.97751	0.17371	-0.119575
0.683716	0.0108433	-0.729667
0.0928165	-0.99564	0.0092368
-0.491544	-0.802627	-0.337897
-0.092844	-0.0403587	-0.994862
-0.660206	0.0557768	-0.749011
0.0189497	-0.0968785	-0.995116
-0.392198	-0.918938	0.0416279
0.469941	0.299805	0.830225
-0.123963	-0.205278	-0.970822
0.809613	-0.454983	-0.370832
-0.311325	0.94902	0.0493811
-0.0760707	0.606409	0.791505
-0.275706	0.673822	-0.685529
0.664019	-0.394565	-0.635135
0.0748705	-0.0607109	-0.995343
-0.652823	-0.389561	0.649665
0.506242	-0.0400127	0.861463
-0.0880278	0.277051	0.956814
0.0549606	0.998463	-0.00717796
-0.0733359	0.266047	0.961166
-0.61982	-0.536912	0.572319
0.307132	-0.772012	-0.556478
0.934693	0.352023	0.0492859
-0.184399	-0.0583669	0.981117
0.383549	0.344046	0.857043
0.131391	-0.143509	-0.980888
-0.192101	-0.219634	-0.956482
0.0942072	-0.904445	-0.416057
-0.144507	0.57354	0.806331
0.0406385	0.0373838	0.998474
0.371437	-0.111818	0.9217
0.312535	0.472502	-0.824053
-0.37546	-0.862787	-0.338568
0.838344	0.526187	0.1425
-0.164948	-0.192309	0.967372
0.866037	-0.283544	0.411804
-0.661774	-0.027301	0.749207
-0.669745	0.728599	-0.143478
0.455992	0.0920209	0.885214
-0.357289	0.571606	-0.738655
-0.685152	-0.617178	-0.386857
0.684875	0.144106	-0.714268
0.550182	-0.831215	-0.079886
-0.447234	-0.480861	0.754158
-0.934215	0.145547	0.325666
-0.330645	-0.0484352	0.942512
-0.0706401	0.171018	0.982732
0.0390058	0.0249038	-0.998929
-0.235366	0.0647137	-0.96975
0.562591	0.70668	0.429063
0.0317391	-0.0343562	0.998906
0.0607794	-0.639569	-0.766328
0.230288	0.0935419	-0.968616
0.724718	-0.322512	-0.608908
0.0632761	-0.0332597	0.997442
0.141837	0.134744	-0.980676
-0.477601	0.688687	-0.545534
0.929869	-0.223227	-0.292428
-0.0385976	-0.0268039	-0.998895
0.589626	0.801627	-0.0986666
0.165883	-0.0462744	0.985059
0.295068	-0.0213657	-0.955237
-0.477384	0.373404	-0.795408
0.759467	0.0898872	0.644305
-0.337925	-0.153843	-0.928514
0.752109	-0.244561	-0.611982
-0.00813881	0.243606	0.96984
0.230692	0.357658	-0.90491
0.845663	-0.528569	-0.0739497
-0.623237	-0.011238	0.781952
0.569453	0.821628	0.0255116
-0.382878	-0.00477501	-0.923787
0.555277	-0.699982	-0.449102
-0.298757	-0.435597	-0.849117
0.686659	0.161689	0.708771
-0.652007	-0.546325	0.525752
0.00618953	-0.999499	0.0310505
0.849938	-0.467314	-0.243358
0.67497	-0.340773	-0.654438
-0.538048	-0.0313333	0.842331
-0.402146	0.593851	-0.696864
0.873449	-0.127275	-0.469987
-0.842445	0.267924	-0.467443
-0.468527	-0.652287	0.595823
-0.565877	-0.291432	-0.771266
0.00352359	-0.0173671	-0.999843
0.793623	-0.182138	-0.580507
0.691565	-0.586357	0.421809
0.107168	0.15685	0.981791
0.691218	0.0616187	-0.720015
0.434277	0.122575	-0.892401
0.0126494	0.102243	-0.994679
-0.141927	-0.133712	-0.980805
-0.719458	-0.413626	0.557937
0.311641	0.636087	-0.705885
-0.00979437	0.743253	0.668939
0.167411	0.846062	0.506115
0.926511	0.32565	0.188492
-0.976256	0.184443	-0.113601
0.219086	0.851352	0.476656
0.373032	-0.922127	0.102608
0.31859	0.283904	-0.904378
-0.0307197	0.0908535	0.99539
0.201562	0.710238	0.674489
0.317523	-0.20327	0.926208
-0.0340628	-0.0918632	0.995189
0.142649	0.690109	0.709508
-0.568981	0.41498	-0.709967
0.859766	0.0860831	0.503381
-0.0690605	-0.280737	0.957297
-0.265349	0.963987	-0.0178683
-0.561749	-0.289689	0.774931
-0.338323	-0.00652022	0.941007
0.00309805	-0.404225	0.914654
-0.069972	-0.00508746	0.997536
0.95788	-0.281042	-0.0590052
-0.76759	0.565092	0.30245
-0.565768	0.441288	-0.696542
0.754403	0.336056	-0.563863
-0.975681	-0.216275	0.0356729
-0.784033	0.617243	-0.0656041
-0.501305	-0.77034	-0.394042
0.0913269	0.0862584	0.992078
-0.148778	0.0574234	-0.987202
0.279256	0.374887	0.884011
0.253098	-0.21324	0.943647
-0.120966	-0.115405	-0.985925
-0.67205	-0.364374	-0.644655
-0.157606	0.975308	0.15471
-0.147994	0.195888	-0.969394
0.419503	-0.383139	-0.822935
-0.696886	-0.664415	-0.270004
0.719496	0.663836	0.204079
-0.00193124	-0.00277021	0.999994
-0.30972	0.242673	0.919338
0.373366	0.864688	0.336025
-0.178175	0.972295	0.151316
-0.527974	0.841839	0.11203
0.386443	-0.641611	0.662568
-0.554095	-0.0724257	-0.829297
-0.464748	-0.873265	-0.146348
-0.326142	-0.632443	-0.7026
-0.67129	0.0170827	-0.740998
-0.480722	-0.852794	-0.20408
0.0702667	0.996306	-0.0493686
-0.337727	-0.0493448	0.93995
0.432237	-0.780541	-0.451582
-0.163766	-0.68249	0.712312
0.547326	0.707095	0.447717
-0.0443005	-0.030889	0.998541
0.381121	0.574289	-0.724527
-0.0775085	0.718428	0.691269
0.383022	-0.287138	0.877978
-0.0216328	-0.102178	-0.994531
-0.787678	0.56534	-0.244855
0.489554	-0.43828	0.753822
0.907783	-0.0963805	0.408217
0.562037	-0.145995	-0.814125
-0.333551	0.320664	-0.88652
0.164894	-0.657647	-0.735058
0.311797	-0.172452	-0.934368
-0.126933	0.991505	-0.0283905
-0.697163	-0.433948	0.57066
-0.0544966	-0.976767	-0.207257
-0.30746	-0.26995	0.912466
0.0141124	-0.08111	-0.996605
-0.387439	0.46488	-0.796102
-0.0364945	0.172517	-0.98433
0.520076	0.366595	-0.771446
0.358046	0.915967	-0.181126
0.529545	0.824883	0.197865
0.668418	0.39603	0.629585
-0.699507	-0.593014	0.398779
-0.473412	-0.0621041	-0.878649
0.280143	-0.826907	0.487591
0.214637	0.264947	0.940071
0.875194	0.45785	0.156231
-0.332804	0.828474	0.450413
-0.645914	0.294799	-0.704194
-0.953799	0.108766	-0.280067
-0.81258	-0.579193	0.0651935
-0.00722987	-0.00928437	0.999931
-0.701501	-0.658981	-0.271368
0.18307	-0.758496	0.625436
-0.161365	0.527667	-0.833984
-0.843809	-0.507334	0.174926
-0.455206	-0.3409	0.822542
-0.658753	0.716173	0.230524
-0.129379	-0.560237	0.818166
-0.00939849	0.89149	0.452942
0.949848	0.295261	0.103009
-0.0318782	-0.0567161	-0.997881
-0.350957	-0.808578	-0.472261
-0.891411	0.408485	0.196285
0.329232	0.126457	0.935743
-0.245202	-0.326459	0.912853
0.0157575	0.124808	0.992056
0.281866	0.942099	-0.181664
-0.660311	0.562834	0.497199
-0.535184	-0.742408	0.403
0.00890875	-0.0104072	0.999906
0.540036	0.735056	-0.409943
-0.0318647	-0.578211	0.815265
0.659637	-0.751087	0.0273305
0.533943	0.674846	0.509399
0.846267	0.278377	-0.454245
0.756908	-0.120987	-0.642225
0.618	0.474397	-0.626916
-0.601238	0.718361	-0.349957
0.872497	-0.253299	-0.417839
0.808202	0.544135	0.225224
0.501168	-0.362236	0.785885
0.127861	0.785092	0.606039
-0.734327	-0.00415517	0.678784
0.727225	0.686397	-0.00168397
0.742893	-0.166597	0.648348
-0.115137	0.0579608	-0.991657
0.695668	-0.643135	-0.320038
-0.684996	-0.321641	-0.653703
0.113563	-0.783415	0.611035
0.57539	0.451348	-0.682064
0.220783	-0.357839	0.907307
0.928731	-0.370527	-0.0130003
0.708453	-0.70564	-0.0129564
-0.390269	-0.285844	0.875205
0.816797	-0.542372	0.19666
0.972456	0.179668	-0.14849
-0.22377	-0.202114	0.953455
-0.971379	-0.218111	0.0940728
-0.08355	-0.145945	0.985758
0.398198	0.161497	-0.902972
0.620425	0.720643	0.309429
-0.031135	0.795187	0.605565
0.914989	0.402674	-0.025472
-0.0478	-0.0914031	-0.994666
0.00339298	0.00782524	0.999964
0.628883	-0.601682	0.492427
-0.136978	-0.300857	-0.943781
0.0316843	0.36476	-0.930562
-0.0676933	-0.0823912	0.994298
-0.347403	-0.906203	0.241055
0.841216	-0.0611986	-0.537225
-0.677926	0.595835	0.430578
-0.398946	0.913561	0.0790451
-0.76776	0.640043	0.0298228
-0.0108115	-0.348233	-0.937346
0.405934	-0.912792	0.0450383
0.0706617	0.208958	-0.975368
-0.332657	0.876521	-0.347922
-0.486165	0.782438	0.389146
-0.627112	-0.143247	-0.765644
-0.0497754	-0.269271	0.961777
-0.0580218	-0.0391907	-0.997546
-0.531928	-0.0260458	0.846389
0.98195	-0.118348	-0.147541
0.030308	-0.511689	-0.858636
-0.117976	-0.221362	-0.968029
0.513796	-0.141152	0.846221
-0.755494	0.367549	-0.542344
0.435007	0.734432	-0.52094
-0.775077	0.294645	0.558963
0.584138	0.089948	-0.806655
-0.798997	0.5244	-0.294293
0.681565	-0.653952	-0.328352
0.402085	0.142955	0.904373
0.287847	0.394018	0.872865
-0.799746	-0.60033	0.00325209
-0.0823045	-0.0978557	-0.991791
-0.414349	-0.228545	0.880955
-0.220589	0.24195	-0.944881
0.65949	-0.655333	-0.368255
-0.955428	0.126216	-0.266885
0.201443	0.602768	-0.77207
-0.883487	-0.0715426	0.46296
0.0542607	0.269155	-0.961567
-0.986465	0.0931795	0.134922
-0.253367	0.876796	-0.408698
0.69303	0.615808	-0.37482
0.966569	-0.138556	-0.215747
-0.901813	0.124906	0.413681
-0.0742049	-0.765669	0.638941
0.447259	-0.0672818	0.89187
-0.578937	-0.808284	-0.107278
-0.333056	-0.183875	0.924805
0.0176105	0.247653	0.968689
-0.0098131	-0.999791	0.0179174
0.15908	-0.911558	0.379151
0.646824	0.671347	0.361817
-0.124047	-0.350561	0.928289
-0.268618	0.958006	-0.100345
-0.184977	0.420279	-0.888341
-0.478406	-0.711327	0.514919
0.701485	0.636358	0.320886
-0.407571	0.0356253	0.912478
0.0915111	-0.161906	0.982554
0.175288	0.0976692	-0.979661
0.140217	0.131945	-0.98129
0.685879	0.727607	0.0125597
-0.157989	-0.0260317	-0.987098
-0.0934552	-0.0885128	0.991681
0.801189	-0.141259	0.5815
0.76705	-0.613507	0.187731
-0.98374	-0.0427698	-0.174429
0.221767	0.172724	0.95968
-0.235232	-0.320162	0.917694
0.509255	0.298526	0.807181
0.64619	-0.281755	-0.709262
-0.246644	0.353849	-0.902196
-0.0627613	-0.0576874	-0.99636
-0.0864895	-0.199961	-0.975979
0.997137	-0.0314452	-0.0687656
0.0865334	0.108262	0.990349
-0.267741	0.13309	-0.954255
-0.988709	-0.0811762	0.125954
0.130142	-0.485818	-0.864317
0.193437	-0.930946	0.309713
0.624003	0.707325	-0.332133
-0.629503	-0.519993	-0.57735
0.374624	-0.802763	0.463927
0.388104	-0.109726	-0.91506
-0.181863	0.112155	-0.976907
0.468906	-0.765073	-0.441351
0.140609	-0.179297	0.973695
-0.0405173	0.00426515	-0.99917
0.791201	0.606494	-0.078523
0.548135	-0.0510231	-0.834832
0.162221	-0.0448039	0.985737
0.755937	-0.00523962	0.654623
-0.226105	0.0238189	0.973812
0.184069	0.388414	0.902914
-0.549718	0.677	-0.489369
-0.0842616	-0.182496	0.979589
-0.814689	-0.0440838	0.57822
-0.812675	-0.295145	0.502442
0.857923	-0.130625	-0.496896
-0.0746996	0.158642	0.984506
-0.518694	0.410995	-0.749693
-0.724143	-0.571006	0.386742
0.285302	-0.189776	-0.939461
0.399314	-0.481448	-0.780228
0.655904	-0.709552	0.257537
-0.00996479	-0.0175095	-0.999797
0.0899528	-0.292042	-0.952166
-0.292508	0.550875	0.781649
0.080809	-0.426276	-0.900976
0.530171	0.149383	0.834628
-0.630436	-0.732856	0.255877
-0.924873	0.221832	0.30887
-0.248839	0.89466	-0.371029
-0.655383	0.203694	-0.727312
0.224352	-0.368494	-0.902152
0.868078	0.242054	0.433418
0.972275	-0.0506458	-0.228292
0.454865	-0.0125255	-0.890472
-0.325921	0.945356	0.0088531
0.386596	-0.802245	-0.454913
-0.230032	-0.354264	0.906412
-0.190659	-0.373471	-0.907837
-0.636081	0.771613	-0.00368493
0.0136222	0.0110128	0.999847
-0.989509	-0.0342585	-0.140353
-0.73527	-0.506048	0.450881
-0.124192	0.850104	-0.511762
-0.186464	-0.585526	0.788917
0.744322	0.575678	0.338495
