0.930711	-0.23384	-0.28124
-0.0549761	-0.389169	-0.919525
-0.609699	-0.719581	0.332371
0.977118	-0.170998	0.126493
0.0730598	0.62408	-0.777937
0.660067	0.411944	-0.628183
-0.43158	-0.124538	0.893436
0.5771	0.405984	0.708613
0.657685	-0.66941	-0.345457
-0.643934	-0.676718	0.356932
0.513872	0.136793	-0.846891
-0.581551	-0.769142	-0.26499
0.0120032	0.749086	-0.662364
-0.137996	-0.00356081	0.990426
-0.192828	-0.304547	-0.932775
-0.998686	0.0321459	0.0399005
0.833732	0.530916	-0.151723
0.654903	-0.0111917	-0.75563
0.784288	0.606763	-0.129347
-0.447466	0.843645	0.29671
0.0114817	0.213961	-0.976775
0.268921	-0.96121	0.0613002
-0.814075	-0.202411	0.544345
-0.848964	0.39217	0.354206
-0.189364	-0.920624	-0.341456
0.255598	-0.56685	0.783167
-0.376949	0.795996	0.473603
-0.916986	0.291935	-0.271863
-0.15967	0.513012	0.843401
0.768042	-0.63148	-0.106507
-0.104188	0.991307	-0.0803447
0.205854	0.488516	0.847924
-0.991473	0.0582834	-0.116554
-0.795149	0.295226	0.529698
-0.660787	0.609557	-0.437951
0.0791834	-0.385528	-0.919292
0.965342	-0.213795	0.149687
-0.593274	0.52393	-0.611166
0.0823702	0.0349616	-0.995988
0.316503	-0.0666284	-0.946249
0.677691	0.73467	0.0315368
0.418061	-0.0676182	0.905899
-0.323515	0.934927	0.145772
0.268959	0.594754	0.757581
-0.552028	0.566155	-0.612155
0.301246	0.285377	0.909841
0.523333	0.745226	0.413232
-0.63336	-0.403369	0.660416
0.296116	-0.521496	-0.800223
0.0674208	0.97235	-0.223582
0.170494	-0.00995659	0.985308
0.103835	-0.497418	0.861274
0.222764	-0.29111	-0.930393
0.554554	-0.369827	-0.745451
-0.941566	-0.169642	-0.29099
-0.654935	0.391655	-0.646272
0.485131	0.0581009	-0.872509
-0.458028	-0.88669	-0.0631823
-0.0810658	0.282076	0.955961
-0.962359	0.253265	-0.0985988
0.461687	-0.886319	-0.0358186
0.696735	0.50874	0.505712
0.479247	0.854864	0.198824
0.897984	0.431576	-0.0858287
-0.0892195	-0.923046	0.3742
-0.2628	0.870094	-0.41698
-0.52079	0.219353	0.825023
-0.32741	0.179717	-0.927634
-0.554452	-0.347444	0.756218
0.435497	-0.307478	0.846049
-0.621142	-0.113499	-0.775436
0.801102	-0.554939	0.224227
0.680878	0.456017	0.573109
-0.415528	-0.90472	0.0939021
0.926602	-0.0791168	0.367627
0.958856	-0.230067	0.166324
-0.676409	-0.0683309	0.73335
0.874042	0.315385	-0.369572
0.907719	-0.402867	0.117236
-0.653438	-0.74545	0.131616
-0.298702	0.69023	-0.65906
-0.639711	0.485735	0.595677
-0.090762	0.41168	0.906797
0.995262	-0.0509352	-0.0828179
0.843393	-0.53724	0.00782626
-0.620146	0.780387	0.0800981
-0.506925	-0.861388	-0.0322286
0.112625	-0.687473	-0.717424
0.425697	-0.845904	-0.321293
-0.221528	-0.573897	0.788395
-0.693699	0.704806	0.148425
0.136448	-0.974727	0.176888
-0.931439	0.12109	0.343161
0.287844	-0.288104	0.913314
0.426688	0.903584	-0.0383782
-0.994818	-0.0597085	0.0822938
0.505338	-0.641706	0.576929
-0.702959	0.586967	0.401644
0.733791	0.543256	-0.407951
-0.951561	-0.2383	-0.194281
0.922814	0.354047	-0.151874
0.276083	0.15149	-0.94912
0.919417	-0.305659	0.247478
-0.859295	0.491242	-0.14245
0.527521	-0.848469	0.042694
0.684901	-0.425095	-0.591781
0.467382	0.294691	0.833493
0.697288	0.499844	0.513757
0.0371589	-0.786226	0.616821
0.0595623	0.640559	-0.765595
0.499465	-0.204314	-0.841897
-0.0453456	0.994942	0.0896318
-0.573299	-0.812575	-0.105117
0.630219	0.738807	-0.238722
-0.0271794	-0.964014	-0.264457
-0.241107	0.411776	-0.87881
-0.160223	0.973187	-0.165033
-0.108631	0.220852	0.969239
-0.190043	-0.326003	-0.92607
0.0366375	0.966636	0.253522
-0.667136	-0.476962	-0.572221
-0.299602	0.203103	0.932195
-0.552639	0.405667	0.728028
-0.352468	-0.467683	0.81058
-0.959923	-0.273539	-0.0610324
-0.740479	-0.157741	0.653306
0.426165	0.847012	0.317732
0.149238	-0.738378	-0.657667
-0.78266	-0.457396	0.422176
-0.649119	0.755702	-0.0869427
0.806525	0.000469567	-0.5912
0.295224	-0.952453	-0.075335
-0.166534	0.980355	0.105692
0.3372	-0.186656	-0.922744
0.889407	0.415151	0.191323
-0.830974	0.357722	-0.426049
-0.0998733	-0.125634	0.987037
-0.725114	-0.567175	-0.390542
-0.812736	-0.562375	0.1523
-0.3307	0.611562	0.718769
-0.516808	0.788827	-0.332658
0.404511	0.856938	-0.31942
0.789606	0.0293343	0.612912
0.91124	0.405921	0.0697907
-0.932773	0.108894	0.343623
0.886612	0.33957	-0.314024
0.777283	0.211599	0.5925
0.404657	-0.890655	0.207333
0.682463	0.730808	-0.0128297
-0.0152174	-0.210594	-0.977455
0.0474256	-0.61592	0.78638
-0.836987	-0.108102	-0.536438
0.11236	0.380455	0.917948
0.301913	-0.167965	0.938422
0.747464	0.203919	0.63223
-0.491491	-0.191462	0.849576
-0.150736	0.412896	0.898218
-0.202493	0.971407	-0.123958
0.31111	0.188898	0.931412
0.828213	0.0381423	-0.559113
0.446542	-0.894658	-0.0136898
-0.664403	-0.731403	0.153683
-0.0661473	-0.996967	0.0410024
0.91103	-0.283168	0.299735
-0.0515208	0.00541962	0.998657
-0.0540559	-0.56493	-0.823366
0.470021	0.570006	-0.673924
-0.860139	0.493579	0.128606
-0.781507	-0.0410414	0.622546
0.269667	-0.504345	-0.820315
-0.805896	-0.531244	-0.261366
0.373775	-0.464493	0.802832
-0.940792	0.32782	-0.086282
-0.0959947	0.965599	-0.24167
-0.450746	0.860086	-0.238916
0.122144	0.272243	-0.954445
0.29329	-0.483772	0.824588
-0.860064	0.26616	-0.435257
-0.0831629	0.874474	-0.47789
-0.99518	0.0858722	0.0473556
-0.364637	-0.111883	-0.924404
-0.721963	0.577045	0.381823
0.0844537	-0.996177	-0.0223588
0.987274	0.158936	-0.0054253
-0.834226	-0.316161	0.451784
-0.649108	0.415421	0.637248
-0.403607	-0.562344	-0.721713
0.916018	-0.0863252	0.391738
0.713282	-0.600838	-0.360863
-0.136965	0.0375461	-0.989864
-0.96765	-0.0727921	-0.241568
0.507394	-0.269501	0.818486
-0.96939	-0.24496	-0.0166464
0.891538	-0.353331	0.283404
0.91783	0.156563	-0.364796
0.43886	-0.822429	0.361956
0.22627	-0.961247	-0.157502
0.525656	-0.756484	-0.389124
0.989778	0.127467	0.0639638
0.761841	-0.10457	-0.639268
-0.132141	-0.440993	-0.88773
-0.412686	-0.909051	-0.057588
-0.740096	-0.490486	-0.460089
-0.28869	0.48255	-0.826924
0.461118	-0.687008	-0.561596
0.0969744	0.249695	0.963457
0.986306	-0.158417	-0.0458701
-0.674562	-0.0614079	-0.73566
0.154998	-0.554306	0.817753
0.710139	-0.519482	0.475227
-0.733162	0.541899	0.410876
0.24348	0.939231	-0.241995
-0.11081	-0.965172	-0.236988
-0.213768	0.0399624	-0.976067
0.959462	-0.281739	0.0075165
-0.476756	-0.652391	-0.589143
0.382644	-0.904869	-0.186533
-0.28452	-0.859189	-0.425256
0.244934	-0.668969	-0.701775
0.401087	-0.82783	0.392207
-0.817457	0.0147821	0.5758
-0.900072	0.260557	0.349258
0.78127	-0.431149	-0.451362
0.461295	-0.274081	0.843852
0.446277	-0.271939	-0.852576
0.138379	0.952305	0.271969
0.00340262	0.445714	0.895169
0.366321	0.774036	-0.516408
0.0566154	-0.0782576	0.995324
0.0693019	0.415355	0.907016
-0.714015	-0.665999	0.215935
0.339236	0.0463797	0.939557
-0.331761	0.549925	-0.766497
0.273241	-0.950874	-0.14553
0.847618	0.451227	0.279174
0.871441	-0.189897	0.452251
-0.927933	0.177194	-0.327937
-0.642876	-0.706503	0.295913
-0.955866	-0.152663	0.251027
0.280336	-0.881396	0.380201
0.730513	-0.624374	-0.276602
-0.23968	-0.469266	-0.849908
0.0160518	-0.387871	0.921574
0.61795	-0.77277	-0.144792
0.510425	-0.359866	0.781001
-0.964285	-0.263821	-0.0235074
0.446876	-0.817917	0.362373
-0.984186	-0.0883485	0.153532
0.833732	0.398985	0.381709
0.769701	-0.527688	-0.359313
-0.82673	-0.52172	-0.210538
-0.920033	0.391481	0.0167978
0.807209	0.284825	-0.516999
-0.603602	0.665406	-0.439203
-0.425787	0.184283	-0.885859
-0.312327	0.688077	-0.654982
0.125669	-0.853444	0.505807
0.469407	-0.844673	0.257264
-0.686211	-0.0433405	-0.726111
-0.723185	0.351951	-0.594251
-0.111219	-0.583315	-0.804596
0.80509	0.366845	-0.466106
-0.400591	-0.77659	-0.486246
-0.708039	0.700045	-0.092831
0.776176	-0.281894	-0.563992
-0.168465	0.176626	0.969754
0.0509926	0.975607	0.213521
-0.0270238	-0.989143	-0.144447
0.553517	-0.492984	-0.671257
0.811365	0.584177	-0.0205887
0.0394061	-0.572119	0.819223
-0.804569	0.582301	-0.116597
-0.263341	0.694556	-0.66951
0.897974	-0.127293	0.421236
-0.590289	0.584289	-0.556924
0.5114	-0.664517	-0.544874
0.435546	-0.895874	0.0878041
0.295127	-0.00548909	0.955442
-0.436385	-0.704209	0.560051
-0.0645488	-0.961207	-0.268167
-0.746574	-0.555113	-0.366711
0.585356	0.799999	-0.131754
-0.362071	-0.156223	-0.918966
-0.507919	0.729725	-0.457734
0.0692443	0.86224	0.501745
-0.157978	0.440804	-0.883592
0.186607	0.748047	-0.636871
0.802558	-0.198269	-0.562663
-0.265016	0.797053	0.542653
0.905253	-0.017008	-0.424533
0.381071	0.42942	-0.818769
-0.19864	0.937068	-0.287132
0.105167	-0.256951	-0.960685
-0.0207947	0.0300348	-0.999333
0.51343	-0.611267	-0.602281
0.177967	-0.0668342	-0.981764
0.725633	0.623578	0.290874
0.363662	-0.73301	0.574844
0.873946	-0.263888	0.408143
0.541847	-0.832664	0.114334
-0.128221	-0.140898	0.981686
0.988059	-0.114675	0.102901
-0.965804	0.238683	0.101257
0.642647	-0.746342	-0.173144
0.63454	-0.752656	0.175691
0.935188	-0.112304	0.335874
-0.229898	0.235891	-0.944194
0.640829	0.600768	-0.477929
0.547991	-0.0737934	-0.833223
0.793062	-0.436867	0.424499
0.795802	-0.513854	0.320395
0.136635	0.689521	0.711261
-0.793366	-0.607605	0.0372224
-0.485004	0.641392	-0.594464
-0.170807	0.0388091	-0.98454
-0.574894	-0.154789	0.803453
0.534496	-0.312267	0.785368
-0.818335	0.451546	-0.355577
-0.760743	0.641411	0.0993077
0.929202	-0.113723	-0.351641
0.664694	0.0248581	-0.746702
-0.179945	-0.824214	-0.536927
-0.686312	-0.69717	0.207197
-0.00428084	0.935203	0.354086
0.78132	0.16936	0.600713
-0.0944311	0.921308	0.377194
0.0279057	0.997156	0.0700083
-0.591216	0.797018	-0.123397
0.716171	0.614985	0.329987
0.840551	-0.199905	-0.5035
0.759436	-0.382847	0.526009
0.264139	0.18446	0.946681
-0.959358	-0.0369774	0.279758
0.270696	-0.944932	0.183922
-0.179944	0.950589	-0.252985
0.146513	0.977683	-0.150564
-0.219377	-0.953427	-0.207002
-0.295289	-0.953795	-0.0554962
-0.0587468	0.856483	0.512821
-0.755014	0.635045	0.163312
-0.754104	0.463309	0.46548
-0.866834	0.492696	0.0764794
-0.960124	0.27957	0.0014095
-0.715853	0.488804	0.498623
-0.932022	0.126657	0.339547
0.649242	0.379652	0.659052
-0.556815	-0.364831	0.746227
-0.52052	0.261889	-0.812695
0.614574	-0.0637358	0.78628
-0.436459	-0.419671	-0.795851
-0.584187	-0.698658	-0.413039
0.554905	-0.505893	-0.660419
0.4087	-0.0585407	-0.910789
0.584996	-0.577741	-0.569206
0.643924	0.420491	-0.639179
0.611026	0.0697972	-0.788528
0.534297	0.240847	-0.810259
-0.312746	-0.919975	0.236295
0.532731	0.232743	0.813651
0.358321	0.341836	0.868766
-0.633114	-0.27422	-0.723858
0.111044	-0.901184	-0.418971
0.40849	0.285849	-0.866849
-0.182928	-0.332679	-0.925128
-0.302621	-0.932846	-0.195497
-0.696328	-0.628727	-0.346163
-0.202845	-0.696393	-0.688397
0.723686	0.47968	0.496171
0.422492	-0.303638	0.853993
-0.342181	-0.908665	-0.239251
0.142001	0.961196	0.236511
0.863646	-0.503249	-0.0292528
0.357329	0.933654	-0.0246102
-0.735008	0.624762	-0.263506
-0.270368	-0.66209	-0.698955
0.31296	0.21998	0.92394
-0.449445	-0.467423	-0.761259
-0.791366	0.0537307	0.608977
0.916776	-0.396144	0.0509002
-0.458901	0.32672	-0.826235
-0.825725	-0.533449	0.183331
0.874555	-0.0529356	0.482029
-0.13652	0.451742	0.881641
0.560898	-0.595701	-0.574921
-0.511884	0.328991	0.793561
-0.0410171	-0.722015	-0.690661
0.523086	0.519933	-0.675315
-0.102534	-0.691419	0.715141
0.168988	-0.643039	-0.746956
-0.966955	-0.254319	0.0178917
0.547219	-0.722305	-0.42288
-0.484956	0.868117	-0.105785
0.525763	0.531973	0.663761
-0.133824	-0.928815	0.345533
0.139192	0.842996	0.519599
0.219422	-0.572903	0.789706
0.615422	-0.659153	-0.432173
-0.0976152	-0.670931	-0.735067
0.536038	0.442629	0.718848
-0.532445	0.136972	0.835309
-0.451324	-0.392786	-0.801265
-0.429205	-0.134969	0.893066
-0.508885	0.541649	-0.669069
-0.741823	-0.317732	-0.590546
-0.295767	-0.0759674	0.952235
-0.0793671	-0.722286	0.687026
-0.837178	0.498684	0.224603
0.0206128	0.924439	-0.380773
0.162882	-0.820308	-0.548238
-0.227333	0.927625	0.296363
0.982665	-0.0938879	0.159856
0.7049	0.413295	-0.576457
0.145895	-0.822192	-0.550195
0.731369	-0.675975	-0.0903109
0.337636	0.166218	0.926485
-0.825858	0.410101	0.387008
-0.791172	0.598173	0.12742
-0.00927613	-0.254366	0.967064
0.418025	0.54731	0.725057
0.616718	0.612266	-0.494761
0.558882	-0.718265	0.414423
0.563664	0.134295	0.815014
0.760903	-0.624696	-0.175448
0.298035	-0.9485	-0.107343
0.317714	0.936287	-0.149748
-0.0705969	-0.594445	0.801031
-0.407944	-0.9123	0.0359203
0.00778696	-0.345773	-0.938286
0.850848	0.503456	0.150299
-0.739623	0.340393	-0.580596
0.657659	-0.571808	0.490429
-0.29855	0.878802	0.372256
-0.0702046	0.967548	-0.242738
0.0286769	0.528678	0.848338
0.755992	-0.525534	-0.390242
-0.144412	0.956597	0.253114
-0.492791	-0.391782	0.776958
0.805019	0.0978339	-0.585126
-0.745663	-0.585671	0.317767
0.0208359	-0.591764	-0.805842
0.517939	-0.838211	0.170712
0.482107	-0.731481	0.482191
-0.141699	0.98478	0.100647
0.478751	0.652643	-0.587243
-0.346746	0.000789395	-0.937959
-0.0895613	-0.704676	0.703854
-0.577144	0.703838	0.414146
0.521141	0.74743	-0.412019
0.856402	0.0545524	-0.51342
-0.752415	-0.586146	-0.300506
0.199283	0.886479	0.417661
-0.407245	-0.309742	-0.859192
-0.779189	0.524027	-0.343889
0.894292	0.158922	-0.418313
0.758473	0.0120289	0.651594
0.0515104	-0.552552	-0.831886
-0.424691	-0.693464	-0.582018
-0.820171	-0.356523	0.44745
-0.994964	0.0840584	-0.0546048
0.114982	-0.587837	-0.800767
-0.344344	-0.806812	0.480085
0.686884	0.438207	-0.579797
-0.499242	-0.826727	-0.259382
0.586738	-0.329733	-0.739604
-0.290598	0.885836	0.36173
-0.124466	0.992197	0.00733732
-0.291023	0.711255	0.639861
0.307844	-0.182923	-0.933687
0.224537	-0.182072	0.957305
-0.837685	-0.499874	-0.22002
0.983184	-0.0777095	0.165262
-0.296152	0.932084	0.208597
0.0547396	0.994448	-0.0898749
-0.22671	0.822456	-0.521698
-0.627244	-0.543343	0.557982
0.341076	-0.857334	-0.385546
0.877102	0.330333	0.348672
-0.939195	-0.297279	-0.171863
0.677488	0.607711	0.414364
0.670426	-0.732261	-0.119678
-0.600768	-0.686876	0.408998
0.0730313	-0.701144	-0.709269
-0.238823	0.947877	-0.210931
0.728242	0.669918	-0.144478
0.893596	-0.26901	-0.359332
0.356806	0.539434	0.762693
-0.393432	-0.904083	0.166868
0.72861	0.457312	0.509895
-0.650689	-0.758622	-0.0331144
0.787684	-0.257891	-0.559505
-0.977258	-0.0403161	-0.208184
-0.218128	0.237296	-0.946631
0.948476	0.191406	0.252503
-0.495266	0.792346	-0.35623
-0.741511	-0.667945	-0.063333
0.575516	0.121096	0.808775
0.460663	-0.69597	-0.550832
-0.432832	-0.465376	0.772063
-0.968221	0.150845	-0.199485
-0.672281	-0.0984805	0.733716
-0.367588	0.889922	0.270033
0.774725	0.494634	-0.393876
-0.515837	0.141829	-0.844865
0.621787	0.781036	-0.0579942
0.656124	-0.710225	-0.255111
0.0498679	-0.524749	-0.849795
0.612118	0.248639	-0.75066
0.579609	-0.257936	-0.772996
0.885001	-0.465181	-0.0195036
0.348741	0.331303	0.876708
-0.554205	0.799148	-0.23285
0.848835	-0.203774	-0.487807
-0.190018	-0.131957	0.972872
0.394102	0.535801	0.746727
0.362961	-0.101251	-0.926287
0.766616	-0.0555102	-0.639702
-0.443417	0.346835	-0.82649
0.750567	0.0888338	-0.654796
-0.901278	-0.410312	0.139073
0.434427	-0.141261	-0.889561
-0.0318772	0.954132	0.297685
0.540721	0.838318	-0.0696005
0.591027	-0.369412	-0.717093
-0.97299	-0.0175446	-0.230179
0.079539	0.114762	0.990204
-0.772746	-0.00963722	0.634642
0.562614	-0.709231	0.424801
-0.54187	-0.790061	0.286672
0.913567	0.21512	-0.345135
-0.604374	-0.506413	-0.615042
0.00474899	-0.766877	-0.641776
0.87571	-0.481484	0.036117
0.26116	-0.131852	-0.956248
-0.95026	-0.0553386	-0.306501
-0.488365	0.721172	-0.491336
0.277978	-0.0405058	0.959733
-0.328321	0.104416	0.938777
-0.244118	-0.339862	-0.90824
-0.873881	-0.450057	-0.183794
0.165979	-0.818079	-0.550634
0.96968	-0.222543	0.100968
0.362509	-0.30736	0.879839
0.367703	0.538168	-0.7584
0.739966	0.0659643	-0.669402
0.958889	0.270647	0.0853338
0.087632	0.708316	0.700435
-0.691173	-0.651167	-0.313467
-0.625186	-0.359428	0.692788
0.431613	0.880962	-0.193947
-0.00980899	0.744363	-0.667704
0.193314	0.976973	-0.0903008
0.65475	0.230131	-0.71996
-0.165303	0.0312306	0.985748
0.204329	0.794007	0.57254
0.356461	-0.881163	-0.310623
0.305563	0.272295	-0.912407
-0.309633	0.91574	-0.256024
0.130644	0.460347	-0.878073
0.80897	-0.51788	-0.278152
-0.347558	-0.937324	0.0250362
0.143838	0.695862	-0.703624
-0.733229	0.534773	0.419992
0.826262	0.0827286	0.557177
-0.164113	-0.667131	-0.726638
-0.215741	0.783765	0.582381
-0.591043	-0.304795	-0.746839
-0.817376	-0.0157526	0.575889
0.00652831	-0.851797	-0.523832
-0.266572	-0.0193817	0.96362
0.226528	-0.0664634	0.971734
-0.78354	0.576834	0.230928
-0.751384	0.586065	0.303232
0.909131	0.404981	0.0973173
-0.242409	-0.0537339	-0.968685
-0.697523	0.549137	0.460337
-0.37923	-0.582752	-0.718738
0.545031	0.514783	0.66177
-0.801831	0.309481	-0.511164
0.490323	0.658233	0.571238
0.354216	-0.298433	-0.886267
-0.589671	-0.562562	0.579494
-0.819594	-0.444369	-0.361666
-0.14413	0.891912	-0.428625
-0.602286	0.797198	-0.041556
0.558306	-0.50991	-0.654436
-0.707639	-0.674667	0.209933
0.713407	0.658218	-0.240414
-0.331044	-0.474856	-0.815427
-0.649031	0.508531	-0.565823
0.114127	0.264311	0.957661
-0.147789	0.806483	0.572488
-0.308025	0.491136	0.814804
0.499315	-0.829011	-0.251843
-0.990099	-0.129416	-0.054367
-0.323415	-0.6077	0.725329
-0.457337	-0.886852	-0.0658492
-0.962336	0.0244891	-0.270758
-0.477107	-0.846383	-0.236653
0.0561108	0.79559	-0.603231
-0.865206	-0.126414	-0.48522
0.48244	-0.871199	-0.0909083
-0.074427	-0.310171	-0.947763
0.425287	0.549432	0.719205
-0.0524865	-0.0365968	-0.997951
0.552911	0.83315	0.0122931
-0.080369	0.744942	-0.66227
0.729631	-0.546979	-0.410431
-0.20271	-0.957459	0.20538
-0.773899	0.55545	-0.304229
0.321908	-0.288193	0.901843
0.821022	-0.0871689	0.564203
0.966658	-0.251099	0.050211
-0.300146	0.288549	0.909204
0.195692	-0.780475	-0.59377
0.797415	-0.441043	0.411837
-0.0272622	0.212951	-0.976682
-0.829274	-0.51618	-0.214154
-0.0382141	-0.684929	0.727607
-0.742974	-0.65233	0.14985
0.0630004	-0.362089	-0.930012
-0.631209	0.757374	-0.16721
-0.0440957	0.208449	0.977039
0.519396	0.366116	0.772131
0.334005	0.854464	-0.397911
0.382149	0.595282	0.706825
0.660827	0.391533	-0.64032
-0.607984	-0.515424	-0.603899
-0.903124	-0.118475	0.412712
0.263248	-0.777037	0.571764
0.414697	0.5119	-0.75232
0.781146	0.40865	-0.472035
-0.187025	0.465575	0.865021
-0.634264	0.289482	-0.716874
-0.473704	0.0540188	0.879026
-0.486622	-0.346856	-0.801804
-0.608935	-0.781975	-0.133092
-0.666893	-0.626471	-0.403469
0.137477	-0.569594	-0.810347
-0.286216	0.93593	-0.205219
-0.307866	-0.185102	0.93325
-0.500591	-0.374888	-0.7803
-0.621371	0.675533	-0.396929
-0.142481	-0.616974	0.773978
-0.010503	0.996262	0.0857387
0.879214	0.273304	-0.390242
-0.325977	-0.579961	0.746582
-0.31128	-0.717165	0.623522
-0.834935	0.382605	0.395598
0.836105	0.321144	-0.444742
-0.233735	-0.311191	-0.921156
0.116353	0.921574	0.370355
0.252039	0.842407	-0.476264
-0.442172	0.376897	-0.8139
-0.570513	-0.791417	-0.219486
0.630548	-0.736605	-0.244584
0.505818	0.688481	-0.519752
-0.041676	-0.756244	-0.652961
0.656304	-0.747292	-0.104019
0.516442	0.652727	-0.554288
0.924984	0.304271	-0.227648
0.692201	-0.110644	-0.713173
0.175439	0.134673	0.975236
-0.635926	0.759807	0.135247
0.5268	-0.152938	0.836117
0.500961	0.337281	-0.797044
0.802053	-0.579711	0.143688
0.156424	0.960475	0.230257
-0.977539	-0.00553139	-0.210684
0.0404194	0.0381501	-0.998454
0.965406	-0.216496	-0.14533
-0.792145	0.398771	0.462048
0.541924	-0.501001	0.674772
-0.894114	-0.419832	0.15589
0.139863	-0.964849	0.222495
0.169788	0.133186	0.976439
0.0387993	-0.062885	0.997266
0.927103	-0.369878	0.0605809
0.310753	-0.309519	0.898683
-0.774767	-0.567461	0.278791
0.831649	-0.552234	-0.0582883
0.976104	0.180342	-0.12123
-0.649677	-0.586804	0.483303
-0.945545	-0.21231	0.246716
-0.403801	-0.705359	0.582592
0.813961	0.330118	0.478007
0.539566	0.626723	-0.562215
-0.0121763	0.310983	0.950337
0.915081	0.402714	-0.021182
-0.359136	-0.686739	-0.631989
0.390014	0.899492	-0.196983
0.474741	-0.454207	-0.753868
-0.371258	-0.815429	-0.444121
0.0858399	0.988217	0.12672
-0.516005	-0.628043	0.582495
-0.272492	-0.710796	-0.648473
0.978754	-0.0712045	-0.192278
-0.750918	0.659988	-0.0232204
-0.383921	0.879155	-0.282298
-0.661746	0.551664	-0.507699
-0.0201985	-0.650586	-0.759164
0.187912	-0.422543	-0.886649
0.144615	0.427649	0.892302
-0.205593	0.541719	-0.815029
-0.373335	0.600847	0.706827
-0.328456	-0.0750271	-0.941535
-0.180438	-0.976119	0.120972
-0.828406	-0.559545	0.025547
-0.543424	-0.0266088	0.839037
0.866695	-0.104457	-0.487779
0.0580893	-0.980718	-0.186593
-0.424796	-0.797063	-0.429231
0.949789	-0.260929	0.172675
-0.786573	0.382669	0.48463
0.307791	0.51965	0.797012
-0.929779	0.353455	-0.102861
0.893853	0.137639	-0.426711
-0.788025	0.517199	0.333949
0.716898	-0.687854	0.113641
0.937307	0.333244	-0.102003
0.55244	0.756205	-0.350662
-0.797824	-0.598887	-0.0693616
-0.631401	-0.750701	0.194373
-0.863434	-0.47625	-0.166337
-0.629312	0.690253	-0.357096
0.594399	-0.590653	0.545728
-0.91586	0.120989	-0.382834
0.315392	0.943732	-0.0994875
-0.813759	-0.0658962	0.577455
0.197048	0.97744	0.0760504
-0.510764	0.0482457	0.858366
-0.269551	0.9328	-0.239221
0.417378	0.37087	0.829609
0.871989	-0.124998	-0.473298
-0.863037	0.119535	0.490794
-0.0825567	-0.851845	0.517247
0.757785	-0.113995	-0.642469
-0.563168	-0.786268	-0.254212
-0.86219	-0.476001	-0.173355
0.0680985	0.957657	0.279743
-0.00978826	-0.99726	0.0733226
0.145433	-0.83336	0.533254
0.374276	0.388466	-0.842028
-0.316063	-0.893207	0.319821
-0.2607	0.929767	-0.259939
-0.35383	0.803925	-0.478026
-0.557256	-0.828567	0.0542418
0.721622	0.654625	0.225227
-0.947926	0.0828572	-0.307525
0.405833	-0.718019	0.565463
0.806469	0.449358	-0.384299
0.721298	0.678743	0.137979
0.218246	0.231523	0.948033
-0.862734	-0.142152	0.485265
-0.655863	-0.621178	-0.428931
0.415028	-0.0731744	-0.906861
0.771617	-0.61716	0.154017
-0.845534	-0.0367611	-0.532654
0.685003	0.533516	-0.496117
-0.0987471	-0.1344	0.985995
0.749745	0.439501	-0.494694
0.794695	-0.346507	0.498391
-0.463107	0.664398	0.586607
-0.670751	-0.616525	0.412298
-0.318701	-0.736825	-0.596253
0.986633	-0.0311139	0.159961
0.600428	0.751194	-0.274214
-0.770709	0.383109	-0.509151
-0.95461	-0.0783766	0.287361
0.254699	-0.950782	-0.176472
0.10491	-0.504896	-0.856781
0.660918	0.749169	0.0439639
-0.511663	-0.422653	0.748041
0.339004	-0.726434	0.597804
0.644505	-0.182217	0.74257
-0.567169	0.349774	0.745639
0.502977	-0.820665	-0.27115
0.305295	-0.389296	0.869048
-0.570992	0.0601068	-0.818752
0.791615	0.606811	-0.0716035
0.497099	-0.0462724	-0.866459
0.900995	-0.248846	0.355363
0.990687	-0.00686674	-0.135988
-0.508572	0.0535752	0.859351
0.347439	0.733151	-0.584616
-0.542239	0.667789	-0.509936
-0.0741747	-0.16065	-0.98422
-0.287149	-0.015538	0.95776
-0.753233	-0.273557	-0.598169
0.713565	-0.108646	0.692113
-0.425013	0.902613	-0.0682218
-0.701215	0.555618	0.446752
-0.65834	-0.519118	-0.545074
0.730949	-0.486209	-0.478867
0.412405	-0.497232	-0.763336
0.609612	-0.659473	0.439851
-0.472084	-0.829514	-0.298401
0.253102	-0.821725	0.510596
-0.314996	0.593226	0.740851
0.185316	-0.977562	-0.100156
0.960349	0.270592	0.067162
-0.648984	-0.754417	0.0983607
-0.357154	0.0856639	0.930109
-0.267866	0.96307	0.0272847
-0.661476	0.205588	0.721237
0.510928	-0.839191	-0.186309
0.89532	0.24965	0.368886
0.867699	-0.0451984	-0.495031
0.664403	-0.0182955	0.74715
-0.18079	0.524395	0.832061
0.431078	-0.894552	-0.118109
-0.113429	-0.174688	-0.978068
-0.295334	-0.578512	0.76033
-0.254527	0.30876	-0.916452
0.745973	0.603077	0.282528
-0.94776	-0.0328131	0.317291
-0.437331	-0.300992	-0.847434
-0.0287961	0.197111	-0.979958
-0.302913	-0.951195	0.0589211
0.733146	0.567035	-0.375457
0.113166	0.987347	-0.111085
0.713927	-0.428344	-0.553922
0.0399438	0.94099	-0.33607
0.348563	0.448673	-0.822919
0.108235	0.839938	0.531779
-0.494034	-0.855602	-0.154515
0.850136	-0.495693	0.177645
-0.166071	0.0532018	0.984678
0.571184	-0.685751	-0.451103
-0.450404	-0.702291	0.551293
0.398979	0.344176	0.849917
0.2344	0.722732	-0.650166
